id	filename	md5	size	state
8b2f3d73-692c-4235-9f63-f5f596107f21	TCGA-UZ-A9PL-01Z-00-DX1.A7927C7B-9304-40F4-894C-64A953D8F67B.svs	049779c0d9dd4e64ff197cdfb38277aa	2138058491	validated
8bb9c90c-3923-455a-83f9-393c3a037c4c	TCGA-B9-A69E-01Z-00-DX1.4F669BCD-2FCD-4278-BE05-31127BEEC98B.svs	9ec142c83e3f9b9621ec838998c96208	1557749124	validated
8c3acb4c-907f-42ba-93b2-76ea67731229	TCGA-BP-5173-01Z-00-DX1.2f2d1b0c-7579-4c77-bccd-04cbf0957897.svs	582c816653c998fdec98505adddbcb8d	1404626486	validated
8e210df0-499f-43f9-9dfd-d1a9b40f190f	TCGA-A4-7585-01Z-00-DX1.47f27533-7c8d-4df3-bd7c-586d5fbdf1fc.svs	8905220754686a4506fb1286ffcdae3d	426608053	validated
8e9c8629-6eaf-48e0-8e8c-d94c6202344d	TCGA-BP-4963-01Z-00-DX1.7e206961-5271-40d3-a96c-c529499afc7d.svs	6b4b0a99f87f99618ab40e9c295990f6	1224318236	validated
8e9f1024-3020-4dd4-ac7f-8c84933fca6c	TCGA-A3-3372-01Z-00-DX1.6a238433-934b-4a03-a35e-4728658eea84.svs	bbdc7033a8e43949eddcd4d11b577c9b	127589705	validated
8ef18a40-91b2-426b-bdbc-5331356cdf14	TCGA-HE-7130-01Z-00-DX1.1E46B522-6A18-4286-B84A-4C7FFD3B4833.svs	bd69358ab2507bb44f80ee4bbb012a40	243388836	validated
8f03092c-dc49-46ce-8578-ab6edb5e22b7	TCGA-CJ-4639-01Z-00-DX1.78EC26B2-D619-4E01-AD44-813201E96DBB.svs	010dd5133311b0de634123f736c4cf8b	1224421355	validated
8f8ae06b-ebdd-47b6-88c1-551237ed8b50	TCGA-A4-7288-01Z-00-DX1.48597193-160b-486a-9711-f26d24dabeb5.svs	a40e5e5bed9594e0d0591af7c0fa647d	28557623	validated
9050b4a0-15a9-4b4b-bf16-24a7b7636cd6	TCGA-CJ-4916-01Z-00-DX1.9C306902-51B1-4968-BB06-DE21606DD963.svs	da6219d5d23f7f2f1905e73496133869	1775242851	validated
907b6c9e-afc5-4f3b-a398-dbee7f52de54	TCGA-A3-3347-01Z-00-DX1.a06c9ca5-97d5-46a8-95e5-7bf9570a6dc7.svs	a8fd31339e8594fbddccf21820159561	315497477	validated
918b3d30-de68-4fb2-b919-934898d50a8c	TCGA-5P-A9JW-01Z-00-DX1.36EC2D9D-7CC2-42BF-A482-AE28F9A5DAC7.svs	88fa0aba8f0ef5eefd3e3d7216c9dd0f	1702434632	validated
91d7664a-3bfb-4245-af66-106d6cd9ac00	TCGA-2Z-A9JQ-01Z-00-DX1.2B60CD27-C443-46D3-80E2-EAAE2EF81C90.svs	f536a95ad000368e6831774691b166fa	384406826	validated
9293c25f-78b9-4267-94e1-a289c5210d02	TCGA-SX-A7SL-01Z-00-DX1.A3C414EF-9AB0-43E0-A833-D1782B633F07.svs	fc3734ebdc58595e2a7981b51b25ec77	866781207	validated
92d9c4ac-a5e2-4ebe-ba2a-5228ec364986	TCGA-B0-5104-01Z-00-DX1.1e36aacb-87e0-4629-81a6-17a694802d4e.svs	a11bf7887f428f2b753abe0777c14776	618031049	validated
931f4590-5281-498a-b76e-680a63a16561	TCGA-BP-4174-01Z-00-DX1.be4a0246-98f6-44c3-a00f-dfb7d076e9db.svs	fa9dd611b218f2dd68826fe63d6d7054	879590732	validated
935be266-f9b9-4d1a-b68f-bd1477a3683a	TCGA-CZ-4858-01Z-00-DX1.657d1abf-8811-4ea5-a02b-89a6eeaeafbb.svs	66a79262793e92a295b8478b934549c8	478288560	validated
936fe961-2b21-45fb-9268-0a81229b61d7	TCGA-KL-8337-01Z-00-DX1.78306056-304b-44c3-87cd-46d3785b7204.svs	90db4b63aeb924dd025337faccbd231c	829531386	validated
942bb9dc-b307-4409-81ab-25f2301ad0ce	TCGA-KV-A6GD-01Z-00-DX5.18A8340C-3D22-48A9-AC14-AE33E3C7D3A9.svs	bbd3e3fc1a33f2e89c4d6997793d50bd	1574907489	validated
946c94aa-62dc-4796-bea1-f53efed7c10b	TCGA-BP-4173-01Z-00-DX1.caac2fb6-767e-4e13-87d4-1a8b9558120b.svs	bf03d2b18bec6b3e4e688081c6141240	1288612870	validated
94eeb603-725e-420f-b6ff-999d1630cbe2	TCGA-BP-4352-01Z-00-DX1.fc671377-0f49-4a28-93fe-0409be6a7473.svs	a930f8ffd22d13d344e1e214b98431a3	1184182910	validated
95195335-a0da-4f4a-bc00-065afcbc9218	TCGA-A4-7915-01Z-00-DX1.856b7fe5-bb58-48a4-a967-52d4e947a814.svs	14dfb82f065a77969bc89e8855dd9770	170190131	validated
95b13468-feae-4e41-88c3-e8c99b598d3e	TCGA-B8-4622-01Z-00-DX1.4b46b786-3c2d-4520-a405-5ea10d346b74.svs	f453aa59abd5aecc5b39052917537726	1035304247	validated
963d0db4-3ec4-4d3d-af2b-c6b85ca50531	TCGA-CZ-5469-01Z-00-DX1.5c3baf64-ab33-4b32-b5e7-b7e4f42b6051.svs	96adda6ca99001a79e536f343da7dc05	1460681851	validated
964aa31f-b877-4322-98f0-906f86cd673f	TCGA-MM-A564-01Z-00-DX1.F8F976F5-500F-4B3F-BF0E-EC3D126AF7D3.svs	e16f70ddfa359c4eeb72cdf55941a977	2532363537	validated
9658e709-78b3-41b4-9974-26e96fa2599e	TCGA-B0-4714-01Z-00-DX1.615c638d-9fe6-4399-a9fe-ed758f10d4fe.svs	3406d1372fccd28efb0df7e37ad23ee4	883053943	validated
9665605b-a264-4f16-b07f-60d98c9806ce	TCGA-BP-4353-01Z-00-DX1.b9fadea0-63df-4536-891f-38eaf9349798.svs	3c195ba0c91991f877f82fd2bac2eb00	984091300	validated
966dd65f-a48a-411e-a4fb-4f0e049aad41	TCGA-BP-4961-01Z-00-DX1.4971f9c1-32b8-4eb2-b7a5-0985aaf83422.svs	35bedcc6059a194851f8db5582ba75f6	649347738	validated
96c20c60-a00d-44ea-8a07-38c5ee61b33a	TCGA-CJ-6028-01Z-00-DX1.7D61411B-8B96-4D9A-9CAF-46D22ED72F93.svs	fb6be31cc566a2cebc1b8cd5208affa7	2160187415	validated
96e79b18-5409-420b-b8a8-a0484dc5696a	TCGA-G7-6796-01Z-00-DX1.ec889984-0ec3-44fe-99ae-a8f3ddcf5e52.svs	de7b0087eaa7c03f15dc6b92da0d15d6	806516377	validated
96f2d635-313e-4daf-9f59-86842beff184	TCGA-2K-A9WE-01Z-00-DX1.ED8ADE3B-D49B-403B-B4EB-BD11D91DD676.svs	a13ed244fb5d0f9c05417b1dbcd3c316	2621133769	validated
97341eb9-9d8c-455d-ba4b-f6a8a87bc7a3	TCGA-A3-A8CQ-01Z-00-DX1.78DA0827-5FB8-4B9F-A845-22F85830B5FB.svs	cc834c74a6315ad0a2c87e3cb7a9d967	118398026	validated
97348cb5-be21-4a10-90c7-8220f5cae39a	TCGA-CJ-5677-01Z-00-DX1.46FEF9C4-445C-4046-9ACC-54402E3702A9.svs	835976c1d18aaf914c7beb2f13fc2a79	488752074	validated
974736e9-62fa-452b-9586-0b06ca1185f0	TCGA-B0-4842-01Z-00-DX1.d780158b-81c2-4ac9-b7a0-9c9386c6414c.svs	cc4a0f0c9f259639a04158ebdf673aa7	838153265	validated
975c21cf-ba07-40e3-99a5-15534fafdfb2	TCGA-A3-3313-01Z-00-DX1.10f8cd5e-1c4f-4bb4-96f3-c612f093fc80.svs	e25e30c61354758a2e2610abb4b5c5a0	604720119	validated
97906636-97d1-4a00-b0c7-9489b136940a	TCGA-B9-A8YH-01Z-00-DX1.DCA30E64-FDE3-49EE-99FB-00EEEDC0420B.svs	d5dfe2a5963908de97731c4769716f7f	1785135798	validated
97a629be-bdd2-4d6e-941d-c17796cce68d	TCGA-B8-5553-01Z-00-DX1.1fd7ba5f-3a88-49f7-b904-c17797092897.svs	85f9b81756bb6c04a6f60d8e154e402c	358514899	validated
97ab1fda-dcb9-479c-9e78-6f79e0a75c8c	TCGA-P4-A5E8-01Z-00-DX1.71EDB6C0-3FA1-4380-BFDB-C1B757E83C3A.svs	acbd5d817018f2483375b92a8d4e82b6	1277399107	validated
987c4b8e-3203-4a3c-8721-132fc4e3b779	TCGA-AL-3467-01Z-00-DX2.3ADEDD93-AD93-46D8-B3AE-1EBC6BD5EAF2.svs	0ee6b86cd246650af69b2def7f361925	392255868	validated
9892b6c1-bb4f-4e9c-a0b6-6b38aef3ff07	TCGA-BP-5202-01Z-00-DX1.d7e64bbb-d747-4a01-a5d6-26ad5a1e8a13.svs	1d9f0914073cc40152c2ac2f81fe669a	718522472	validated
9893defa-60ba-4068-a163-4249d38ccd7e	TCGA-CJ-6031-01Z-00-DX1.372B4225-F672-4E8F-9873-3A4FE6A7982A.svs	e10e125b0d5bec3bd19b2017951d35ff	1162102137	validated
98bd8908-f890-4600-93b4-e6e1d4137560	TCGA-B0-4694-01Z-00-DX1.beeee877-b7f3-4110-84e9-2db8be5667f5.svs	80655638311a62dc700afc915df045e5	1054372713	validated
990e66af-f83c-437e-853b-b46597a1fad3	TCGA-B2-5633-01Z-00-DX1.c55a29ca-468e-46de-9ff5-a51f46fe09fd.svs	6149ea76b71b3a3ea5154bde9771e4b9	167716161	validated
993063f7-d70e-49c4-b80b-4f00bee7bdbf	TCGA-B0-5692-01Z-00-DX1.34477dae-21a5-45fc-b949-a1820e9d7a4d.svs	70ce8673687ddb91bdcd551812e34832	907478565	validated
997222d8-ddca-41a3-9687-d3f7716b2487	TCGA-BP-4965-01Z-00-DX1.80afb4f3-e44e-4e99-8047-102be4aad2de.svs	00791f045f1fed12f3db0431d3dc8088	1296670650	validated
997df855-3392-4663-9e73-db49838e3811	TCGA-B0-4814-01Z-00-DX1.954b3034-13bf-49f3-ba89-175fd1fc7fbd.svs	3a6245eb5f54677eb50d4d838500fb5f	1259274641	validated
9a2577c6-575a-43cd-ae8f-2a40e79aa41b	TCGA-BP-4798-01Z-00-DX1.5f6fa5de-bdbc-4048-9948-c89a25a92fd5.svs	bae5528ae44e3b85e16165a25182636f	1198133162	validated
9aadb903-83b2-4bb8-8c8e-7a3d018124c1	TCGA-EV-5902-01Z-00-DX1.dfbe9f70-a570-422e-a883-4b2f0e9a3024.svs	9b8e35e928ffbc685939133a0cd1857a	870428687	validated
9abe99b5-ac44-4a8f-8bd3-626d59645232	TCGA-UW-A7GY-01Z-00-DX1.CD2CCA5D-C92B-409C-B5D6-1EB7C8A0B4CD.svs	c87900710701a20cadf2c627ecfc89ce	1905957156	validated
9ae2309d-02ee-42cb-bfa8-5c81ac7ea947	TCGA-BP-4770-01Z-00-DX1.d8a5f4f9-c07d-4465-823f-6c4b3759b4ad.svs	b1552b62eeca93200cd0d2e6f443ef8e	304973586	validated
9b5673d9-11cb-4ca7-bd73-41f4b255ffe9	TCGA-A4-8311-01Z-00-DX1.FB9D31D4-051B-48E6-BCDB-918EF8B88895.svs	b8608054dcae31c42cd307931f215a06	91568080	validated
9ba2d0d3-7183-4f98-8a13-e8b84106c260	TCGA-AK-3436-01Z-00-DX1.E8C5CA5A-4DA0-4F66-818E-6C56B22C1EC1.svs	5ce703e434fe2c184d9be2ed7d5293aa	392183519	validated
9bbc52b9-f928-4db9-9427-c6e5133230ff	TCGA-4A-A93X-01Z-00-DX1.A80225A4-9C74-4920-ADFC-7163719FB0BA.svs	f8e454d2bec9b384f92886a2e2da287b	1846383431	validated
9c46b7b1-70ed-46c1-8a7c-856c4009560b	TCGA-B4-5838-01Z-00-DX1.0CC46AA4-5C2C-46FD-9C94-BD96FF287218.svs	d2601fcce9914c499e9dceb4641d4c01	555296045	validated
9cf4e41a-1728-4493-a6d5-30f3a99e2e03	TCGA-A4-A4ZT-01Z-00-DX1.AC68E09D-FE10-409E-98A5-28A54343C87E.svs	dcf1b193e336fdcb5f7a721ddb355d09	241108372	validated
9d1a89ba-6a84-44eb-8a68-684696c24c30	TCGA-2Z-A9JI-01Z-00-DX1.41A4F992-87D9-43A4-8776-D11BF5EB1123.svs	58563a2940f55ba6951a6a099199842a	1377285018	validated
9d37aa6b-d808-4f9e-9aa0-4110d6c5e858	TCGA-A3-3380-01Z-00-DX1.67e52764-4c94-42b5-a725-4f61a86b49fe.svs	68ad75f1a1c46bfcb819fad05fa85807	293483455	validated
9d5834f4-ac65-4fa0-a452-86d3daaeacdb	TCGA-5P-A9KE-01Z-00-DX1.7295A9F6-0C5A-4DBC-9772-94CBB47D28A3.svs	c818e85e1b92b7e025f72f3656984381	2173195240	validated
9d71dce9-f16e-4230-92d1-f66f3f596079	TCGA-BP-4768-01Z-00-DX1.f56632b8-79d2-440d-a137-b9f667e4ef54.svs	ce870c4cbd55390d7797115b0a18c44e	1357928054	validated
9d7d4129-c3c5-44e2-8f92-80834260bb39	TCGA-A4-A7UZ-01Z-00-DX1.E4E81CA8-EF84-4039-8310-CB900441C1D9.svs	60743a5a46cc053fa3c1fb1c3537cca5	53219846	validated
9d88fce8-db1b-48fc-bdf2-401b7d487254	TCGA-KN-8435-01Z-00-DX1.99219621-93BA-448B-8AFE-AEECA888BDA4.svs	a12fca1b9df772da2d2ddc8a168fa30f	1057655053	validated
9d8d6613-a980-4ed9-8b4d-bc46cbb24675	TCGA-MM-A564-01Z-00-DX2.C54B9A26-7221-4B29-8331-6D8F8F52B058.svs	993d52f10c3b85e42845edb946b3ea49	2105735017	validated
9dd574c1-25a5-476e-8fab-3cbaa6fadfc7	TCGA-BP-4790-01Z-00-DX1.3b9a2273-c24f-4a25-b743-a649c08ce236.svs	49b0d92d28f31e9cd044fd2083612e4c	1042915618	validated
9de35aec-1050-43bc-81fc-dcdef6b0c16b	TCGA-DV-5568-01Z-00-DX1.a93bd551-4146-493a-afeb-653ba63a95c1.svs	5a2c2959e37bd7cdc816c53e3008beb9	728259287	validated
9df70286-5b36-4feb-a125-91517e4670f6	TCGA-HE-A5NK-01Z-00-DX1.E2D22525-AF0E-4CC1-9893-FB1FB80800C3.svs	32559fab178972672666de49b293270f	390148626	validated
9e7ff3b3-044f-4197-9df6-848e1e39a261	TCGA-B0-5710-01Z-00-DX1.1d30af81-4ce1-4574-9bca-c8f3e1f7f209.svs	e6a9f6f7d17d2bebd7b5665875f02a03	1218455961	validated
9e871511-d475-4b63-8843-2f03da0dccd0	TCGA-WN-A9G9-01Z-00-DX1.20459843-E1C1-45A2-929D-6F50FAEBAD18.svs	095e9465c628ddd34200ffd6dff0e3b6	1111042827	validated
9e9e088b-6d51-4bc5-b07e-72986b16b161	TCGA-Y8-A894-01Z-00-DX1.B8EDB990-C0E6-4653-9AD4-AB3A4065C313.svs	4fb83843f8ca608301567e47590c7e27	635132659	validated
9ecbfc47-6332-46ce-b64a-d97298afd44f	TCGA-BQ-7060-01Z-00-DX1.e93c2e87-3449-4952-9a8e-1903c4d6ce66.svs	a7095be8fbc7e40e04a2b504b28b1de6	484908798	validated
9ee287f2-ae98-4ad9-a1c0-b9787ab43555	TCGA-KL-8335-01Z-00-DX1.3F291515-CD98-4D8F-A255-A10A69139242.svs	a5e8dfb731679b3bad0debbad40d1394	590490040	validated
9ef253c0-28bd-433a-a577-70c502183f8a	TCGA-A3-3320-01Z-00-DX1.81f8b962-a7a3-43ba-ab12-d92eb91f97b2.svs	67aeed522d5073122386c82e5cf12684	246310031	validated
9f0bb2ba-2ee6-4b8a-b241-017435190c67	TCGA-CJ-4894-01Z-00-DX1.9076806D-75AA-42E9-9EEF-B5A0541280B4.svs	a4ffb8894746a1bce66778f97903dae2	1577135389	validated
9f9d43f2-9e24-4311-8532-0df575f24ec8	TCGA-SX-A71R-01Z-00-DX1.0B4C4C57-1759-4416-85B3-EB52CD181AFA.svs	5bb445b042e206e9eee822aec8891895	1195256977	validated
9fc6cfcb-c055-4bb7-9daf-af8eb4ed9c9c	TCGA-CZ-4864-01Z-00-DX1.4c3b083b-cfd3-4b75-9a5f-49286af1b433.svs	8cc9ce671e8f110dc3bad16ad7645d8c	719922608	validated
9fef65f7-ad61-49ab-9441-973f53f32e1e	TCGA-BP-4782-01Z-00-DX1.1da979ff-efd3-4c2b-920c-a458f52ef89a.svs	363ee15bbfbceb83d6f3b9cd7ac77f2d	608234692	validated
a1094313-1b37-4cd3-94ed-2da8ec01e3f5	TCGA-G7-A8LD-01Z-00-DX1.1CC1D9FD-11D7-4E38-8AB7-34BF23C95D65.svs	9b5183db595c2b816bbf2df03fe3c6a6	1799068551	validated
a139b830-b915-4b9e-be8f-5ce5559aa9c2	TCGA-BP-5191-01Z-00-DX1.4942ebf2-cef3-4cff-8430-b377d274952f.svs	066de1df7c9511847d09bf5f2a93609e	728932872	validated
a148e97b-fe24-4db5-93f9-66407bada90f	TCGA-B1-A47N-01Z-00-DX1.DFEAF807-D0FB-4967-8E50-07B42ECABFE5.svs	03623da03cc7836b3210390de5d09980	3065293831	validated
a2463021-5029-4d1a-9cdf-9e3470144bcf	TCGA-KL-8331-01Z-00-DX1.3c39f9b9-b639-4bca-a415-bf7427ea2ba5.svs	01d9ac147d647bfc6aa61b4d4584686b	1269280738	validated
a2678fad-0cb1-4b70-8468-82e00960ad5b	TCGA-2Z-A9JR-01Z-00-DX1.5F5DB6AD-BBEE-4D36-995F-56A78B6BFFE2.svs	47567df9aa8d87c8dbf8abb6a65fabf7	542045250	validated
a277c1ee-8bce-437d-bce4-e26fb2638f2e	TCGA-DV-5565-01Z-00-DX1.41c51988-2bbf-4745-af8e-d45788995fca.svs	7184d7723ed629eb5393a413e5db7e70	463150569	validated
a341a7c3-f14f-48be-9534-32d481301698	TCGA-UZ-A9PS-01Z-00-DX1.3CAF5087-CDAB-42B5-BE7C-3D5643AEAA6D.svs	b999f8ed08874398b6e2e0dcc1d073c6	727946237	validated
a34316bf-5101-4df9-bfb5-ce752576bdff	TCGA-BQ-5877-01Z-00-DX1.3060d47f-0bc6-4a81-82ba-bf596d790f0f.svs	ff3a10450b05023986f47b51477ffd07	1151055845	validated
a3aa9c10-df98-4bf6-9107-f8cfa26de739	TCGA-KN-8425-01Z-00-DX1.1D2AB7D2-6AC3-4785-9FBC-40AEED5DE558.svs	c48307da46094ef3eeca422b7f39797a	935473777	validated
a3ac7ff6-1a9c-46d1-a71d-94ac9207bba2	TCGA-A3-3336-01Z-00-DX1.F2848BBF-DCDF-4AB0-837C-99A88CC5A49A.svs	226d7a87f4ffae91487a716df8eb2d58	428920234	validated
a3af5d35-d68c-49f3-b859-87aeb81c624a	TCGA-CJ-5671-01Z-00-DX1.B5C9CA9F-A061-42EC-9A19-F0702F1577E5.svs	13b6f9c528e0951e183ae60ce53c7423	394374668	validated
a3affa26-c452-4ff4-8a27-ff83fccdf5f4	TCGA-AK-3461-01Z-00-DX1.C63E8820-0A22-4567-B986-2958B4B73EA9.svs	652d48871caede193d3fbb2797a64ef0	316039125	validated
a3ebcfc2-5679-4e42-a50c-eff001bddb59	TCGA-CZ-5986-01Z-00-DX1.a932e2c0-41e3-4c88-a973-59d57d6dcdcc.svs	55b831482683e043e8094f5b655bef0d	926100513	validated
a436b1d1-5875-44f6-a91c-a8c37c0662b9	TCGA-DV-5574-01Z-00-DX1.29e43c01-6f4b-4e06-8097-bbe69a187de0.svs	a19e0150f34cd2e2664ebedbc2ec1f31	527953115	validated
a436fcf1-4f25-4336-af6a-47a9bc3b81f0	TCGA-BP-4991-01Z-00-DX1.71305f5c-ca59-48fa-bb82-4b441c1fffdc.svs	2395a8514c3311099bd1bf31f476ac75	1457350770	validated
a4681811-8d38-41bd-b227-015804eb4879	TCGA-CJ-5672-01Z-00-DX1.E319BB3C-61C0-4324-A448-57B5EC921C17.svs	47239eebfca260a6eb8883315ca10f48	713292410	validated
a46c3822-059a-4f13-9631-0f49dea3fd90	TCGA-A3-3351-01Z-00-DX1.bbfb3f8b-ef35-423a-b13f-7ccf6438b01f.svs	a4b8aa5bb92546f0298e7347a1cd1beb	180539377	validated
a47f55c4-7779-498a-a4a0-fb6ecdacd66c	TCGA-CZ-5455-01Z-00-DX1.f62e1d32-8a1e-4708-a0ba-93516a0b3dab.svs	afd977713a673229a8570e4c0cf5590d	1528398285	validated
a48718de-09c9-40d4-9bcd-2713eda0d65d	TCGA-B8-4619-01Z-00-DX1.2738922d-4a07-45b3-968b-83994e9a0ed6.svs	5509807afc49a9b77474647cd5f56897	149485319	validated
a4938d29-0762-4b32-8c04-c3c196c442ec	TCGA-B2-4099-01Z-00-DX1.c0aa462a-083d-4db8-af8f-37b45a544c8b.svs	a50e91f7f04793e09f316924ea4e67c7	254061607	validated
a4a5d093-3ec4-4c9b-af71-86c53815f130	TCGA-B8-5163-01Z-00-DX1.7e349a4e-7d00-4fc0-a754-52322827906c.svs	5b2cf1647970ccec0808e63dcd8b49c8	1175148514	validated
a4f502d9-70a4-4a54-9ebb-6b7da33c5f0e	TCGA-B3-4103-01Z-00-DX1.76bba2e9-0a6d-460b-8ae8-c38a1109456e.svs	38d16451e90619b099596d316c6b90d9	418446125	validated
a574b58e-bee0-47da-8929-644f7ae42678	TCGA-CJ-4889-01Z-00-DX1.A584930A-586C-4CD9-980E-FB0240AD5D27.svs	6c2bd7a75cc0131aed912502eda9f149	953930685	validated
a58145c6-3126-4a43-994a-102a78b97104	TCGA-B0-4699-01Z-00-DX1.18b6d6e7-6e37-4bcd-922c-ce81e2e81067.svs	b54f1045faf29f5fc995ebf752ff8bd6	1493517733	validated
a58146c1-9e4c-4e60-980e-c3a7643e1cc4	TCGA-BQ-5880-01Z-00-DX1.c1d047b5-0fce-4f4f-b888-5ecbb6762cc8.svs	5cad31ad3895938bd7895255e08a535b	577311881	validated
a6d594af-7407-4547-aa8a-627731f821a1	TCGA-BP-4969-01Z-00-DX1.30906c32-0008-45d9-9a37-d468cfcb28e3.svs	02b56c93da94e27f45ee9aa0c9f3cd03	784519474	validated
a715f789-781c-406e-b0b4-f0ef610cb1d1	TCGA-MH-A55Z-01Z-00-DX1.14253FE3-706D-4C25-9470-423396F80EC1.svs	33414ccba0d40b415025194c3ac3b305	2042876745	validated
a7271d26-628e-4073-ae5f-fa75deb9c975	TCGA-NP-A5GY-01Z-00-DX1.F405475A-B246-42FB-8380-8953B328193E.svs	b8bd1cf87ef118f937f1bdf8469b0d33	222112566	validated
a7a607ab-7b7a-469d-bffb-6003cce2d6ae	TCGA-UZ-A9PQ-01Z-00-DX1.C2CB0E94-2548-4399-BCAB-E4D556D533EF.svs	e3dc210406e100dd2e7d2aa6d21031fb	1027488688	validated
a7cb7536-fc22-45a8-ab78-c64b88987b85	TCGA-BP-4981-01Z-00-DX1.9f97b4b6-e251-42dc-8d95-72c79063f344.svs	30e54c83391bc8bb75f53bf9aa5a6c19	1158329676	validated
a7d59357-72ce-4370-b70e-d133862091b0	TCGA-B0-4822-01Z-00-DX1.02168abf-0d65-4bdf-b740-e1e082dd9d03.svs	939fd17e25c355ef4940c01e883356bf	457417137	validated
a8782ace-16b5-45da-badd-6b2441cff710	TCGA-MM-A563-01Z-00-DX1.97A1F7D9-4156-4061-88BB-31EF1FC7B7F9.svs	9872d3aacda5f503e80050494eee23e2	1121261199	validated
a87aafeb-dd5d-4912-b88d-63d4bd8564fa	TCGA-BP-4760-01Z-00-DX1.0a49c368-739d-42f8-a1cc-5a35ee70a810.svs	0aa98d83a1e93236919d5e63c35fc482	939227180	validated
a8840ba7-8d4b-417a-8cfb-0b1e4c409986	TCGA-BP-4758-01Z-00-DX1.f30694f7-b54f-43d8-a71c-0558caf0621c.svs	4005520c57fb707d3bd0bf9895f94bac	676712716	validated
a88dce83-3dbb-40c8-8301-105c9a76ad64	TCGA-KL-8329-01Z-00-DX1.6c9000ef-34ff-4e44-84b3-755a868f6a4e.svs	0b18430e089c98d200f276820a426216	1319639226	validated
a8953ff0-254c-408b-a53f-ebdaa2b12d14	TCGA-KO-8415-01Z-00-DX1.CB5F5330-C4E6-4ABB-B9A5-92F94EF23837.svs	50b9eb60d7a1ebd56230c70bc562b62d	1078800083	validated
a8a9d4e2-f56d-42bc-af4c-01a5315c1f11	TCGA-B0-4810-01Z-00-DX1.c3874ffc-31ff-41c3-a474-48e2ff90783c.svs	af91ac1ff63547d75e1ca4596aa80e76	1337958877	validated
a8e1a365-4276-494a-9c47-fa6720ca1ffd	TCGA-B0-5712-01Z-00-DX1.b6b950fb-d0d4-4ae2-ae53-8eb51b7751bf.svs	3450812a6162c3313145f905b058cdd2	840604753	validated
a9428906-83e3-4f13-aa91-595fcb52e867	TCGA-5P-A9K3-01Z-00-DX1.62D4F07B-C8DC-4502-8D85-58B1C58883B2.svs	89cc283156b38ae4876e8d46bfd0ac8c	2882209302	validated
a964ceb2-15ea-4c6c-8eaa-3909b6ac114a	TCGA-IA-A83T-01Z-00-DX1.12419A50-9BAC-4469-AF8B-546BB6947B8D.svs	f14c72332b759090827796a9de3b8926	344953400	validated
a981352d-38e3-4330-b706-ea260071417b	TCGA-NP-A5H7-01Z-00-DX1.3AEF89FD-4E13-433C-85D8-C8F9F9EA9EF3.svs	a00926e1dc44f46048f9927687ef7905	183138192	validated
a9953d1e-e9dd-470e-a265-3bd8e0caf551	TCGA-BP-5195-01Z-00-DX1.910fae7d-503e-4758-bb45-7c039ff9d179.svs	2e8c838bf3457c0cad1169657d574d2b	1087022530	validated
a9f13327-6bc3-4383-90b0-c0611e34b215	TCGA-B2-5639-01Z-00-DX1.96ee3f26-65d8-4c4a-ad5b-eb396627f5bb.svs	689b011801047792b04f210de34e7128	362496337	validated
aa3e9bcb-b4b7-4ead-984b-f5a63ec78c1e	TCGA-AK-3456-01Z-00-DX1.E853A155-6567-49B7-8364-C63BBEFC1339.svs	c5418388831cb6e0436f7e274c57b2a6	554260417	validated
aa5beadd-b0b6-46a6-9a64-ffe50e5b6079	TCGA-KO-8409-01Z-00-DX1.C73F6879-81C2-4D2D-9673-4989AADB568D.svs	9ec267201310a5768d62553e349b8751	1241793801	validated
aa8627f9-55fc-48a4-97fa-96d8149365f9	TCGA-A4-7732-01Z-00-DX1.e5038a3e-cdc3-4301-adcb-dfa05280389c.svs	50badaaa01d5bfa9ea2a2708c361f8b0	141869203	validated
aac178db-6cb7-4204-9869-a52fa597a3ae	TCGA-AK-3465-01Z-00-DX1.17a6b1da-f8b4-4bfb-98f0-6cf6a71f27d7.svs	78c500a4b516ed5f6e17273295f8e217	258879861	validated
ab1179ca-94a2-46de-972a-10d216ac5e86	TCGA-BP-5175-01Z-00-DX1.e954ae94-307c-475e-9f63-92ae1fe946d5.svs	855a58fb826d4df5f121d58604973da1	1075482340	validated
ab36638a-ec43-42e3-9a4a-101118f35ca7	TCGA-UW-A72H-01Z-00-DX1.25A52BAA-4000-4AC7-9B93-9D9790C8834A.svs	8dc065559b3c1693555cc11b1b7388b9	1288946082	validated
ac248bfb-2520-4674-9cf4-78c807996246	TCGA-A3-3316-01Z-00-DX1.d6248cf8-7b02-4dce-8c91-1b91751cf1ee.svs	56032d395874112a8b852e45d3839d5a	392070489	validated
acab6f2a-5ea5-4c89-a6ef-61c7890a6963	TCGA-G7-A8LE-01Z-00-DX1.EBF92326-187F-4EC2-8CF2-791D43473D72.svs	f76b9f315dad4b0dac71b42a5b1ebaf2	1929621161	validated
acce884e-8228-4e29-8062-fe8be43ace72	TCGA-B0-4707-01Z-00-DX1.861325d7-cd42-4564-87f7-53deccc410d8.svs	4f6af5232179685532922122c1d01e02	777680157	validated
ace7e8f2-fc54-4782-b428-87adeb551664	TCGA-A3-3359-01Z-00-DX1.D473A2D2-AE66-469D-80A1-584598335E17.svs	2df28d877f33cd3d43c035a485750cc6	966635908	validated
